word,tfidf
checked,0.248176247545472
positive,0.24780877202822066
namely,0.24780877202822066
excluded,0.24780877202822066
section,0.24634149752194756
well,0.24611590625887836
responses,0.2448754872556523
70,0.24369878169372577
kilograms,0.24358996151181303
take,0.2417373832287441
occurrence,0.24162189203340878
compute,0.24109386112024442
designs,0.2402267099808728
selection,0.2397314668000598
may,0.2397314668000598
evaluating,0.2397314668000598
bias,0.23946170490974178
25,0.23791993131242126
acute,0.23746609761313875
regression,0.2370262825382814
sizes,0.23327416368635184
effects,0.23327416368635184
cause,0.23323741573402018
null,0.23097552217387013
recorded,0.2289820331150404
count,0.22868937534125872
hospitalization,0.22841363880077364
sequential,0.22687057203808364
parametric,0.2262795676044638
parameters,0.22585901538647427
categoriel,0.22548760029084025
score,0.22406722425156672
quality,0.22403029874674416
functions,0.22383061288626918
however,0.22330821979913612
summaries,0.2222737389644874
hypotheses,0.22177372759611952
doses,0.21859707979972143
simons,0.21845681407051964
include,0.21732169544929755
journal,0.21685569707201016
judgment,0.2156775900609173
maximum,0.21535338790814862
compliance,0.21361183843899376
discontinued,0.21337129163408236
permanently,0.21337129163408236
assumptions,0.21243499193776424
power,0.21209187968609344
practice,0.21209072152745523
last,0.21181409349027835
lower,0.21172972224433106
years,0.21152116657050335
adalimumab,0.2113434546123299
tocilizumab,0.2113434546123299
values,0.21109004201595677
exploratory,0.21094649629528647
framework,0.20971718818346602
optimal,0.209667676014556
resources,0.20869835262751343
consider,0.20851038362132468
order,0.20818240383818504
85,0.20815018329167198
board,0.20791631073844385
would,0.20777284434157609
accumulated,0.20678944238161612
evaluation,0.20676892065173286
progression,0.20592514835318415
decision,0.20545872485701694
observation,0.20512014636435463
hospital,0.204915023630359
stratified,0.20450166751074772
causal,0.20390481086199752
refer,0.2033386596418955
called,0.20260355293458915
credible,0.20214387135114037
levels,0.20150388571299876
necessary,0.20077478778953697
moreover,0.2004251628042399
sampling,0.20041821523993142
propensity,0.1999566628548518
changes,0.19973229382008695
planning,0.19936451042010256
hypothesis,0.1990455640158012
health,0.19775777805825756
corresponds,0.19711819200966763
51,0.19366396489211726
known,0.19247633588504495
toxicities,0.19203859137570822
evaluated,0.19156716654921818
along,0.1905164302199353
fisher,0.19029433258577833
decrease,0.19013144546644403
bayes,0.19013144546644403
assumption,0.1897974011969068
specifically,0.18795173478751911
hematopoietic,0.1879466156053777
major,0.1878724070317965
futility,0.1875429476261129
36,0.18673999883720552
deaths,0.18660315986252415
sum,0.1860456098112129
whole,0.18466169235707913
intention,0.18466169235707913
independently,0.18466169235707913
margin,0.18466169235707913
address,0.18466169235707913
appreciated,0.18466169235707913
demonstration,0.18466169235707913
80,0.18420109476092922
additional,0.1839350769597785
grays,0.18382969102269658
targeted,0.18255218371681703
standard,0.18221957949459006
denote,0.18217793226746815
fully,0.18207105646044447
duration,0.18153305711598627
possible,0.18033815535060185
grade,0.17905916383766313
comparing,0.17879076635067395
family,0.1776961415998652
qualitative,0.17601857910966798
period,0.17547861618896635
denoting,0.17528059111767744
outcomes,0.1746770542373249
validity,0.1746770542373249
aims,0.1746770542373249
2016,0.174250424110807
incorporating,0.17374880654930397
third,0.17374880654930397
sequentially,0.17373430580195603
early,0.17328528269317167
therefore,0.17139534280167346
assuming,0.17013922283779437
independent,0.169382876961036
95ci,0.16824008348540714
final,0.16722703232637864
severity,0.16720862002786774
anti,0.1671041967732959
milligrams,0.16695234710684578
method,0.1669270879362402
measure,0.16637177164839162
least,0.166143911345866
low,0.1660435772898878
association,0.16575126729678252
details,0.16519870455276026
18,0.1646198184993669
equal,0.1644292596685467
proportion,0.16417736496067836
single,0.16372177584775904
directly,0.16193369699626814
sets,0.16168201447166816
provide,0.16086669453862554
every,0.15956954828058975
wilcoxon,0.15933131765901462
lesions,0.15918924034748122
bmt,0.15669997837172
missing,0.15638763291417382
multiple,0.15638763291417382
21,0.15560918289557454
severe,0.1554685011809068
class,0.15545347699566606
calculations,0.155022635099764
descriptive,0.15415331056328327
interaction,0.15415331056328327
diagnosis,0.15311364977336875
function,0.15278120127850317
system,0.15267124993319814
property,0.15234550366450308
conjugate,0.15234550366450308
denotes,0.15234550366450308
natural,0.15234550366450308
allow,0.15182271636996364
regardless,0.1517882799068383
date,0.15155126714585154
resulting,0.15131832045668475
different,0.15127152288685836
around,0.15127152288685836
blood,0.1503707900443259
exposed,0.1495060751674118
assessment,0.14768712220337155
common,0.1461573279189558
numbers,0.1448934860119424
start,0.1443053357325951
ensure,0.1442552386153181
estimating,0.14413847118048476
steroids,0.14383357716481784
comparisons,0.14358590843646246
latter,0.14350897937913124
note,0.1427909402228679
adaptive,0.14225887975041926
description,0.14205994598113827
variables,0.14074210393148487
berry,0.14043179720253202
48,0.14013096697679098
retinal,0.1395310863351419
exposure,0.13750477764514957
perform,0.1358479896318592
absolute,0.1347273821710801
2011,0.1347273821710801
90,0.13429458451905163
year,0.13393820762237654
correlation,0.1336590437273765
modelled,0.1336330941459164
precluding,0.13325069737138143
withdrawal,0.13325069737138143
present,0.1325405144469855
weighting,0.13207055499683193
ipw,0.13207055499683193
conclusions,0.13158287375393202
external,0.13151799225280963
age,0.13151799225280963
subgroup,0.13151799225280963
cycles,0.13135194112918255
11,0.13107854745851205
recruited,0.13091761897098822
computing,0.13069232348818763
sometimes,0.13069232348818763
mostly,0.13069232348818763
minimum,0.13069232348818763
settings,0.13069232348818763
2012,0.13069232348818763
rates,0.13069232348818763
rather,0.13069232348818763
benefits,0.13069232348818763
beneficial,0.13069232348818763
dropping,0.13069232348818763
pr,0.13056051462002885
amount,0.12978404029090138
affect,0.12978404029090138
violations,0.12978404029090138
chronic,0.1290491254962241
de,0.12830116231828056
regulatory,0.12754071095842356
committee,0.12634940772345302
depending,0.12462543805744881
life,0.12445866187772449
025,0.12324588147051048
actg,0.12236765272603338
2018,0.12197083988978087
2017,0.12197083988978087
pre,0.12142734885048043
poorly,0.1201133549904364
particularly,0.1201133549904364
outside,0.1201133549904364
greatly,0.1201133549904364
fictive,0.1201133549904364
reduce,0.1201133549904364
finite,0.1201133549904364
financial,0.1201133549904364
inflation,0.1201133549904364
inefficacy,0.1201133549904364
chose,0.1201133549904364
whitehead,0.1201133549904364
wang,0.1201133549904364
confounding,0.1201133549904364
biased,0.1201133549904364
requirements,0.1201133549904364
allowing,0.1201133549904364
allows,0.1201133549904364
large,0.1201133549904364
interpreted,0.1201133549904364
limit,0.1201133549904364
introducing,0.1201133549904364
investment,0.1201133549904364
three,0.1201133549904364
xie,0.1201133549904364
suited,0.1201133549904364
worthy,0.1201133549904364
appears,0.1201133549904364
secondly,0.1201133549904364
sharma,0.1201133549904364
shown,0.1201133549904364
94,0.11649834703389775
research,0.11649834703389775
decided,0.11594578428987548
experienced,0.11424196915745213
care,0.11292921763743854
half,0.11291246204434266
reporting,0.11204624761107873
imbalances,0.11204624761107873
detecting,0.11204624761107873
finally,0.11157628816092516
fishers,0.11102372541690289
among,0.10990292370612804
loss,0.10946575134221428
version,0.10899579189206071
requested,0.10889780798615865
2006,0.10844025284214429
died,0.10806163597355292
behcets,0.10671236358908523
decide,0.1065186288419517
plan,0.1065186288419517
reported,0.10431737687875
laboratory,0.1030329492007413
nk,0.10075194285649938
mortality,0.10075194285649938
place,0.0999783314274259
otherwise,0.09989401318576632
therapy,0.09989401318576632
effective,0.09989401318576632
involved,0.09827722746545406
occurring,0.09802049762890983
observe,0.09666756815239644
presence,0.09646367924005367
resume,0.09611500540837417
termination,0.09611500540837417
50,0.09562706066544724
22,0.09560132399312884
conclude,0.09476944252984476
let,0.09433071574319388
reconstitution,0.09282174538783675
medical,0.0918413630924596
comparative,0.09155119878929552
percent,0.09155119878929552
anticipated,0.09155119878929552
controls,0.08853348177139105
central,0.08824364360310029
coherence,0.08824364360310029
thickness,0.08824364360310029
optical,0.08824364360310029
terminated,0.08682816060135681
true,0.08593893595537791
inactivity,0.08520611669913827
waiting,0.08520611669913827
systemic,0.08520611669913827
ks,0.08520611669913827
9th,0.08520611669913827
conclusion,0.08520611669913827
successively,0.08520611669913827
multicenter,0.08520611669913827
indicate,0.08520611669913827
accrued,0.08520611669913827
beginning,0.08520611669913827
begin,0.08520611669913827
enough,0.08520611669913827
occurs,0.08520611669913827
partial,0.08520611669913827
distributed,0.08506961141889718
vasculitis,0.084957939801545
tolerance,0.08440612346449174
throughout,0.08440612346449174
chosen,0.08182562719562728
complications,0.0808914712771195
evidence,0.08050580479981854
others,0.07796380721418641
for,0.07690356832265469
equation,0.07690356832265469
imputation,0.07690356832265469
chained,0.07690356832265469
associated,0.07633562496659907
handling,0.07596941240414691
analysing,0.07596941240414691
second,0.0737551286977346
developed,0.07338891613528245
17,0.072877892959474
louis,0.06949740345596302
also,0.06949740345596302
higher,0.06949740345596302
usual,0.0685164073021301
variable,0.0685164073021301
prednisone,0.06797413793494808
tomography,0.06797413793494808
of,0.06574211672302391
red,0.0648907753105642
v3,0.0648907753105642
analyzing,0.0648907753105642
ferritin,0.0648907753105642
transfusions,0.0648907753105642
c30,0.0648907753105642
eortc,0.0648907753105642
populations,0.0648907753105642
immune,0.06452456274811205
courses,0.06452456274811205
peripheral,0.06452456274811205
ebv,0.06452456274811205
refractory,0.06452456274811205
chimerism,0.06452456274811205
cmv,0.06452456274811205
infections,0.06452456274811205
ctae,0.06452456274811205
questionnaire,0.06452456274811205
line,0.06452456274811205
visual,0.06439132746970234
additionally,0.061994848314125967
nevertheless,0.061994848314125967
alternative,0.061994848314125967
terms,0.061994848314125967
form,0.06044590880423743
erythrocyte,0.06044590880423743
national,0.0568630983389917
appropriate,0.04868562842062879
nomenclature,0.048566688307876915
failure,0.048566688307876915
uveitis,0.048566688307876915
standardization,0.048566688307876915
haze,0.044121821801550144
vitreous,0.044121821801550144
tolerability,0.044121821801550144
300,0.044121821801550144
corrected,0.044121821801550144
corticosteroid,0.044121821801550144
sparing,0.044121821801550144
microns,0.044121821801550144
spending,0.044121821801550144
acuity,0.044121821801550144
