word,tfidf
registry,0.08906445280208423
either,0.08876578881713437
30,0.08730797698194413
2016,0.08536519690163617
recommendations,0.08536519690163617
loss,0.0845554591370011
visual,0.0845554591370011
nature,0.0845554591370011
drugs,0.0845554591370011
guarantees,0.0845554591370011
innovative,0.0845554591370011
yet,0.0845554591370011
anterior,0.0845554591370011
subjects,0.0845554591370011
autoimmune,0.0845554591370011
panuveitis,0.0845554591370011
reconstitution,0.08271138815014284
procedure,0.08271138815014284
elderly,0.08271138815014284
malignancies,0.08271138815014284
intensity,0.08271138815014284
standard,0.08271138815014284
considered,0.08271138815014284
2008,0.07709303407779433
allele,0.07311161745281963
delayed,0.07311161745281963
kilograms,0.07135514163267953
milligrams,0.07135514163267953
preventing,0.07135514163267953
recommendation,0.07118843524203636
arterial,0.07118843524203636
failed,0.07118843524203636
expert,0.07118843524203636
observational,0.07118843524203636
venous,0.07118843524203636
involving,0.07118843524203636
vessels,0.07118843524203636
11,0.07118843524203636
against,0.07118843524203636
size,0.07118843524203636
sustainable,0.07118843524203636
advocated,0.07118843524203636
prognosis,0.07118843524203636
compounds,0.07118843524203636
confirm,0.06564919239361286
discussed,0.06564919239361286
prophylaxis,0.06389271657347276
comparison,0.06389271657347276
often,0.06372601018282958
uncontrolled,0.06372601018282958
factors,0.05429294587614954
prognostic,0.05429294587614954
diseases,0.05429294587614954
