word,tfidf
digital,0.24127235615542608
increase,0.24031291198782304
multicenter,0.2403064332528322
signs,0.24028599505104564
absence,0.24021277983038009
serum,0.24018210441785587
similar,0.23968769307664822
considered,0.2389823727173276
posterior,0.237594124744991
receiving,0.23756397827425055
occurrence,0.23689540683939228
end,0.23568915582188402
monitoring,0.23557928222020333
acquired,0.23501323515291336
inflammatory,0.23408922607167454
higher,0.23384401233757754
reconstitution,0.23310951209987438
m9,0.23300457886942197
transplanted,0.23273832755131607
statistical,0.23258850647863488
control,0.23229119989028071
mri,0.2321402594694485
threatening,0.2317355166167548
outcome,0.23159377757668784
viral,0.23158767219904622
contraception,0.2305599307491774
include,0.23039906778444585
disorders,0.2303237731806381
red,0.23021526189640987
multi,0.23021351789203853
myeloablative,0.2297097977091918
tumors,0.2296472358209601
sparing,0.22957100472378159
terms,0.22923814071372825
agents,0.22887622771747743
rash,0.22831625756584503
option,0.22731156622483206
old,0.22641494550231728
strategy,0.2260778036137985
urinary,0.22545610283033946
ciprofloxacin,0.22542751148148543
vascular,0.22507627858452944
combination,0.224323345910608
sibling,0.22413527527281155
philadelphia,0.22403709458768944
regardless,0.22375954144680077
demonstrated,0.2230839251009872
partial,0.2230187358542489
abnormalities,0.22299453598838773
overload,0.22244532199806327
pregnant,0.222265688870362
showed,0.22190569451016295
event,0.22138440525260655
intensive,0.22130311190508914
change,0.220999811533269
france,0.2208364461979836
centre,0.22076241475086594
evaluated,0.22004504124587537
intensity,0.21996986676928035
suspected,0.21988233956431677
kidney,0.2188382677674339
selection,0.21809522973942394
uncontrolled,0.21750276600767116
steroid,0.21739763687921768
intestinal,0.21729604368477984
tb,0.21723259813145232
improvement,0.21713864083239884
prognosis,0.21706598393756962
sensitivity,0.2166480896764435
need,0.2157776862202014
factors,0.21548406472826306
orally,0.21502570333496202
17,0.21501766434913347
immunosuppression,0.21480047274817107
lymphoma,0.2146548333617391
median,0.21455858015414211
better,0.21451731506253782
antibiotics,0.21450368187057556
probability,0.21427675811337624
participation,0.21405278184096457
pre,0.21309531303721255
visual,0.21278905159532868
different,0.21259964728626563
300,0.21253382995754927
product,0.2118482335610029
diagnosis,0.21179731176863706
medical,0.21164060146893426
iron,0.21129554401017264
source,0.2111016687239195
evaluation,0.21073713955563017
melanoma,0.21073382079228653
department,0.21032794111745196
mscs,0.2103040943611095
treat,0.2093305091509747
diarrhea,0.20831156287522196
type,0.20806918402768948
reference,0.2080207168680289
early,0.20795837729790242
administered,0.20793746807511296
fertility,0.20789083278045184
controlled,0.20783554329217707
induction,0.20689985868615118
justification,0.20555802914977214
significant,0.20503141039481845
nrm,0.20502333357044714
phrc,0.20497404599800034
currently,0.204643621856855
grfs,0.2045543305009086
hepatitis,0.2042236312155197
comparison,0.20361425310415618
present,0.20337726461663394
iii,0.2029456306720747
vomiting,0.2022929228707811
scale,0.20212460976905808
receive,0.20200181787529065
followed,0.20111455240009724
oedema,0.2006534689396129
pregnancy,0.20048012740301682
complicated,0.2002401373748569
eligible,0.19953002355704774
adenocarcinoma,0.1990282478211855
anterior,0.19821074689671173
globulin,0.19725348918323768
shown,0.1970778012874704
chemotherapy,0.19672736494414875
international,0.19665694690970803
underlying,0.1964877855684665
subcutaneously,0.19645829993277672
metabolic,0.19623169130792129
ci,0.19601992329674983
older,0.19515741411793572
clinically,0.19513555577097932
35,0.19487207330856438
contraceptive,0.19457651575770255
good,0.19369765323363952
presence,0.19366976464114086
evolution,0.19350578094436105
short,0.1934860509817635
hypersensitivity,0.19270537881371705
independent,0.1925658452487904
cd20,0.19214784886817943
promising,0.19211735168794625
il,0.1921138979082522
heart,0.19172135059854156
thiotepa,0.19150636487886913
bilirubin,0.19115135423240937
edema,0.19113242002227662
children,0.19095531856407133
despite,0.19087697443497384
radiation,0.190678880200417
injectable,0.1906651615472893
dependency,0.18966264991989104
signed,0.1895019912379311
liver,0.18925884114572847
social,0.1890164884469388
plasma,0.1885497827163679
irradiation,0.18834324016479612
diagnostic,0.18832100357471407
estimate,0.18794188262911363
42,0.18766911002300318
initial,0.18766580363339772
stopped,0.18755315662305694
medicinal,0.18726112844083043
inhibitor,0.187175042365614
doses,0.18716762252397248
single,0.18711734475438513
os,0.18679169370696624
initiation,0.1863123577477743
worsening,0.186303132024536
exclusion,0.18595496749651133
2016,0.18549986790388917
symptoms,0.18521865323336606
intravenous,0.18482136124379855
2012,0.18436581286650466
anakinra,0.18431878981200583
required,0.18299655196723436
samples,0.1829195660392004
second,0.18218458712923796
female,0.18201863300394924
biopsies,0.18188949027799353
chimerism,0.1817100767431244
pr,0.18169908258376133
procedure,0.18158944034441207
abstinence,0.18145117391174698
appendix,0.18102180901497092
95,0.1807643193447597
lymphoblastic,0.18015062972562218
role,0.18011793971348208
equivalent,0.17990395192370584
acronym,0.17986051981601797
exposed,0.17911521935975824
immunomodulatory,0.1790110753004757
common,0.17895759995784571
minimal,0.17853630485535837
stenosis,0.17830994529908795
hiv,0.17819200346555483
benefits,0.17772734172509305
method,0.17764839622374384
impact,0.1767043020782429
mmhg,0.1766584081472764
funding,0.17627226947411714
manifestations,0.17619588832670177
persistent,0.17585095848469823
proportion,0.17556573467619743
usual,0.17525866820698832
date,0.17520436836542116
protein,0.17515049900556665
count,0.1751382570905635
vs,0.17480718655628855
mds,0.17456055779394672
5mg,0.17437192044009628
myeloid,0.1737313335315737
value,0.17353004997187518
cellular,0.17346425628345064
tract,0.1733963166605401
tomography,0.17311014882979853
dysfunction,0.17309658114026638
mean,0.17286118648438376
steroids,0.1727010861597192
reduce,0.17244118491465335
planned,0.1719226091777299
central,0.17155539294023361
past,0.17073320936662248
icu,0.17060853722328778
expression,0.1705656399195467
mrd,0.17044582692032795
late,0.17019413284993415
low,0.17017113014915297
psychiatric,0.169408725084952
recipient,0.1691924721303696
status,0.1690235364862485
responses,0.16846689973857742
replacement,0.16827821352369107
23,0.16808534021360774
individuals,0.16783019443135744
emergency,0.16764631138827057
mm3,0.1674849862044431
asthenia,0.16676979692580718
insurance,0.16665171389369768
given,0.1666109349685771
sun,0.1660869895540331
unit,0.16606582978895942
costs,0.1658120284378207
recommended,0.16571524446565258
head,0.16417913489554917
hopital,0.16404981068928676
ric,0.163947039380714
sexual,0.16392766107155218
umbilical,0.16341733360930782
correlation,0.1633238364536065
recent,0.1630958064915651
advanced,0.16284553557381695
continued,0.16276764692608903
context,0.16274594843587564
double,0.1625228011124532
childbearing,0.16249986124712446
aml,0.16242602802437633
prevent,0.1622660075558592
solution,0.16208058354579613
cd8,0.16167663520726752
allows,0.16141484750001364
hormonal,0.16138983665414391
interventions,0.16120359401781803
resolution,0.1609687058413311
small,0.1609094141829935
previously,0.16087870454736197
place,0.16078209738257396
33,0.16069156932532547
derived,0.16059469678034277
body,0.1603710562282289
respectively,0.15976050875864195
highly,0.15961744719189228
dosage,0.15948824793662114
power,0.15942004397195483
setting,0.15920277413081754
tissue,0.1586576023789975
antigen,0.15862986772769846
enrolled,0.1583402184614069
inferiority,0.15745679507018723
improve,0.156913435421774
course,0.1568967523429768
injections,0.15677074082737272
reaction,0.15675665111908413
cumulative,0.15651700813976163
180,0.15636576498265609
baltimore,0.15630957650541025
mutations,0.15579273452111447
able,0.1557634109596644
clearance,0.15568853518582138
weight,0.15532132034373328
program,0.15527405718640527
multiple,0.15515193028815347
ebv,0.1549603343007955
legal,0.15448280807267187
reducing,0.1544697836276875
cervical,0.15343826915520328
left,0.15341988384007246
described,0.15339564761560825
pneumonia,0.15321866559602676
min,0.1532014626283261
disorder,0.15295925576454894
demonstrate,0.15272731519545227
2020,0.1526251690339641
26,0.15258869960023808
lines,0.15251702581054674
neurological,0.15233400342971676
2014,0.1518874301317195
aims,0.1514789970752175
analyses,0.15147798255165182
measured,0.1512771837240488
tuberculosis,0.15110824567525874
maximum,0.15107899960949503
participate,0.1509441344843814
biologic,0.15085430170774097
80mg,0.15039978818924066
thymocyte,0.15037442651792599
written,0.15010275770232712
bayesian,0.14976227839117773
allow,0.14960527335581775
involved,0.14956190345332243
remains,0.1494333991741569
addition,0.1494121506305658
measures,0.14935013546662976
excluded,0.14926994887124415
screening,0.1490292349429399
dr,0.14899701022318065
vessel,0.14896864809153887
fr,0.14850563844758302
visits,0.14825440543250556
pathway,0.1478428532093455
interferon,0.14752395684048036
adaptive,0.14730158392745624
blinded,0.14726610465715811
hr,0.14724247603143936
security,0.14686010136210031
yes,0.1468377526591219
published,0.1465552891800835
hemoglobin,0.14644133468757564
performance,0.14639394781477835
reactions,0.14617097805715917
aphp,0.146127507619111
withdrawal,0.14600132050425987
absolute,0.14595953170193507
association,0.1454335931428039
bacteria,0.1453697950738124
retrospective,0.14517262114454624
biopsy,0.1451413589065299
provide,0.1446317855701622
products,0.14440880399676007
intrauterine,0.14420505021156912
laboratory,0.1438660906683329
regimens,0.14374451777454114
centres,0.14367838935244887
curative,0.14360503773796182
difference,0.143430926784437
medicine,0.14257040410421723
mmf,0.14161092417536525
sources,0.14154646752011735
carried,0.14144607417070165
chest,0.1411950319202442
cost,0.14071139005374778
decrease,0.14061462403671726
step,0.13977230712397087
lymphocyte,0.1396638887612387
pressure,0.13957641378613564
severity,0.13954565633907606
improved,0.1393832320650635
surgery,0.13936210197696175
lymphocytes,0.13932898929682364
entry,0.13905827818848424
funded,0.13887092824125621
intravenously,0.13884120211111037
cord,0.13814473552123294
male,0.1377056152005177
stopping,0.13760790328262998
schedule,0.13745923221202153
committee,0.13736200214116065
strong,0.13728418706617754
acuity,0.13715614861455364
inactive,0.1370889707517632
situation,0.13697837836577853
inclusions,0.1368562294333269
approved,0.1367375631085118
cerebral,0.13660726088562306
immunosuppressants,0.13625834700444067
2018,0.13613621800486117
fever,0.1358683301286594
w12,0.13586659498746317
interim,0.13569789654874678
sided,0.13541840326025179
diabetes,0.1353388912604824
hbv,0.13523858964829838
blindness,0.1349612969516205
forms,0.13487708043286237
combined,0.13439170714150364
enrolments,0.13438949486258606
lariboisiere,0.13423704833162348
200,0.13419928670644413
board,0.13413872764480156
rejection,0.1337282740171908
onset,0.1333279868562623
lead,0.1332933503793706
2008,0.1332159083348332
mice,0.13302946764432538
hematology,0.13296052263226812
moderate,0.13290768943936304
indication,0.1328692559849556
anaemia,0.13267789284100578
hypertension,0.13260394425489724
ctcae,0.13254295040672837
right,0.132291351914795
scope,0.13218145578690316
eligibility,0.13200447090156525
differences,0.1319964260695632
partner,0.1319703620836824
target,0.13191940146907707
measure,0.13191611041651785
biologics,0.1317086251670065
dna,0.13169600459044226
medication,0.13162914074879023
65,0.13138826909683565
outside,0.13113044607243898
potentially,0.1310281161225025
tablet,0.13093940177848584
inferior,0.13090338502784282
acts,0.13084669283804026
tel,0.13060760190809192
length,0.13049506893117657
form,0.13025809498970434
malignancy,0.13004596391525644
recipients,0.1300432268759353
characterization,0.12968312685721034
vitreous,0.1296018269519215
diseases,0.12946675026206036
occurs,0.12942454402531384
pan,0.12919324193584591
eyes,0.1291255825096031
men,0.12897768544279853
measurement,0.12893971959372816
40mg,0.12891685492228608
cause,0.12890382284111773
development,0.12888770237677422
young,0.12876988215839388
cohort,0.1286929322083234
open,0.12866817828555602
arterial,0.12840275136440998
allo,0.12808437017135255
adequate,0.12802402384662973
approximately,0.12780178792797103
european,0.127772034366414
103,0.1277611654811398
abnormal,0.12774030418124643
support,0.1276092846246915
breastfeeding,0.12741961742078287
experienced,0.1273354430333736
considering,0.12716918936176946
2017,0.1267681118514139
exploratory,0.12668904444919676
chamber,0.1265973558203064
greater,0.1264787886532346
vaccine,0.12636978660334874
w1,0.12608440929940937
large,0.1260817169634545
qol,0.12588227391162596
practical,0.1257701300281812
intermediate,0.12571494590237828
missing,0.12568320343268385
gp,0.12568320343268385
team,0.12548763084083536
multicentre,0.12547310837664616
saadoun,0.1251493928253623
grafts,0.1250296794653385
78,0.12482395430455982
detected,0.12475467160141065
procedures,0.12460457172775456
alpha,0.1242984031699314
range,0.12418854290913045
label,0.12413860354112251
parenteral,0.12391197665841404
5xuln,0.1237111455089758
device,0.12368855080231694
azathioprine,0.1232373336185554
error,0.12289409622732189
genetic,0.12287520610621332
delayed,0.12272635158979774
ventricular,0.12266931744286856
biotherapies,0.12261590248095255
unwilling,0.12176841139442963
dl,0.12160544157234894
depletion,0.12151387896743923
pneumonitis,0.12140376531195332
segment,0.12130591137433813
poorly,0.12107861952331864
model,0.12086189302003383
stratified,0.12084601259162348
david,0.12078614803338847
like,0.12077541448066369
institute,0.12076289197462715
bolus,0.12052766373518703
frequent,0.12015734054743074
examinations,0.12010041074803873
sub,0.11998360925631331
collection,0.11990395058225918
ad,0.11988240161250088
necessary,0.11985879500055178
younger,0.11985628079426393
2013,0.11937161695262491
mechanical,0.11927786476455059
ventilation,0.11927786476455059
stay,0.11927714680506887
ig,0.11918420290196481
nervous,0.11917766128820204
malignancies,0.11898260256356313
mainly,0.1189247988638276
stable,0.11886758454636882
bcva,0.11838567630111077
1mg,0.11836079954997397
certain,0.1182707518546706
practice,0.11813106835849643
vitro,0.11812279617020446
proposed,0.1180528167277625
resistance,0.11800877195462624
questionnaire,0.11800260954609772
hospitalized,0.11799089309374995
significantly,0.11790865156547417
action,0.11789072556395369
general,0.11766993387589611
corrected,0.11748730407974403
condition,0.11735613271175425
regarding,0.1171929304158632
cycles,0.11718711292080589
depression,0.11718126671770851
negatively,0.11690943239107049
hospitalizations,0.11683017829600989
properties,0.11666483565262678
tnfa,0.1164573266201247
2015,0.11643655063381093
infected,0.1163928910295318
morbidity,0.11637943120917775
plus,0.11620754247383966
diagnosed,0.11599027919092696
factor,0.11596234069477457
summary,0.11593641109517339
lower,0.11562559824325894
rationale,0.11559709182259761
physical,0.11536934877109886
coverage,0.1153484757071731
methotrexate,0.1152971183468643
circulating,0.1150979827719392
direct,0.11509183913175147
2010,0.11491571109332624
percentage,0.114818364734252
blys,0.11465764079045467
lack,0.11464858322356325
guidelines,0.11463635375585862
detect,0.11458717304989699
leakage,0.11456403513734456
sodium,0.11444063181194232
table,0.1144219032464234
live,0.11414999324703055
neutropenia,0.1137174993750496
fibrosis,0.11367907782901798
superior,0.11362885250374635
platelet,0.11354296951416719
induced,0.11336428483389892
society,0.11327075655393555
nih,0.11325192248399221
counts,0.11321853928239868
report,0.11315164879200522
solid,0.11309779188209046
immunotherapy,0.1126077332165768
vessels,0.11259593874283685
platelets,0.11249232759749286
hepatic,0.11246980241073658
neoplasia,0.11241421705988926
adherence,0.11226153234999564
illness,0.11211547673197991
obstruction,0.11199273191307241
characteristics,0.11197459839087319
rapid,0.1117675511143309
enroll,0.11174654871158664
calculated,0.11163574588255903
route,0.11162324085413056
bmt,0.11145931466925396
haze,0.11139975183014185
public,0.11136361880372214
hemolytic,0.11135097510225082
interval,0.11121776074533958
excipients,0.11078891069717794
repeated,0.11078619274473205
comparable,0.11073370563914467
sf,0.11072050582622404
director,0.1106865129094807
series,0.11045303522184147
developed,0.11039832421988885
presented,0.11038760518760496
consumption,0.11037050410823751
urine,0.11033686476406465
inhibition,0.11025423845714702
auto,0.11020291400440518
curatorship,0.11019477550189828
59,0.1098288375776574
fa,0.10976995371836377
definition,0.10959758023437259
hhv8,0.10946305803537969
weekly,0.10943339336302786
point,0.10933601248968787
tbi,0.10930414261829874
sickle,0.10917517448061437
recruiting,0.10917517448061437
unable,0.1090943969554664
recommendations,0.10880640624203389
anticipated,0.10880085293883814
bid,0.10873093087297131
candidate,0.10860091005656522
basis,0.1085540269970145
needed,0.10838564701583886
internal,0.10833855907295944
supportive,0.10830801232515755
lesion,0.10816044631223834
nicolas,0.10778735882605277
does,0.10770402200949261
consultation,0.1075556411762115
needs,0.10754186243438577
66,0.10734887829822864
remain,0.10725104725484261
testing,0.10724069581389536
microbiological,0.10721181897551844
thoracic,0.10719808148869109
150,0.10682765435146253
54,0.10674136078167998
receptor,0.10669757453168426
recurrent,0.10637571268018453
01,0.10613296748864223
vh,0.10601499551562932
comparator,0.10590243267758745
amplification,0.10583766407001699
twice,0.10573386739805192
resolved,0.10558630326271315
global,0.1055059261811003
31,0.10544288185404568
periods,0.10538868884141055
question,0.1051460510002313
normalization,0.10514080155737779
91,0.1050665985615805
optimized,0.10497699274147183
surface,0.10487259662090977
situ,0.1046941776395892
basal,0.1046941776395892
blind,0.10455132002649671
osteoporosis,0.1044312684891204
detection,0.10431009002044317
barrier,0.10423079234769518
figure,0.1041704190713488
dyslipidemia,0.10404343501445192
selected,0.10391104205680216
sclerosis,0.10383307506396758
proven,0.10375494044847001
sampling,0.10363266013624985
investigated,0.10336408626677707
37,0.10335352741407168
discontinued,0.10320708839451434
tested,0.1031763626800723
idiopathic,0.10311841009435835
dramatically,0.10309884518733922
lineage,0.10301376946517238
mismatched,0.10284595681485674
ast,0.10277435224759404
abuse,0.10275959066139555
parameters,0.10275857903379906
microbiota,0.10270654118978359
sectional,0.1026967291043409
d60,0.10243564438237006
abscess,0.1023881840094892
quantitative,0.10233554830698469
affiliation,0.10215561770549612
echocardiography,0.10211193697251751
prognostic,0.10205887513462986
conducted,0.10204535205419143
toxicities,0.10184610525173649
detecting,0.10168882336755737
conversely,0.10165272117408368
ecog,0.10162028813146093
relationship,0.10149116844715936
cd4,0.10140408586753054
determination,0.10138433685570339
csf,0.10105201721022973
chance,0.10092912102040824
historical,0.10087425059056947
progestogen,0.10026113542106485
myelodysplastic,0.09988096492786262
hypothesis,0.09986685194976863
alternative,0.09978001654912468
affiliated,0.09975331946954351
decision,0.09970008341980094
intervention,0.09967289247050663
000,0.09965424505997711
reading,0.09963366498176715
account,0.0994201046753347
w8,0.09910992486125017
w4,0.09910992486125017
experience,0.09894501057673644
parents,0.09892335069187826
aim,0.09877557093164083
400,0.09858043784170303
identified,0.09850615155033442
49,0.09842604075641127
substance,0.0983799494256936
possible,0.09828278787576938
ct,0.09822765076682469
insufficiency,0.0980384685902843
joint,0.09802326163940964
estimated,0.09798289710560087
infusions,0.09798099890462766
hematological,0.09793917160208378
acceptable,0.09784580189721781
ae,0.09771298536569467
delay,0.09756401120932423
cytokines,0.09750992041070936
grades,0.09745654865360638
adapted,0.09740770332881835
assuming,0.09712192460025133
rapidly,0.09703167749391847
malignant,0.09702487880446066
values,0.09673989840326826
pga,0.09672218447957998
centralized,0.09671605517265891
septic,0.09662832202295832
52,0.09646588136117248
uc,0.09627467922116334
bilateral,0.09617392845695381
examination,0.09615791049292607
requires,0.09611530176972224
index,0.09595364069145267
2021,0.09593378184152437
require,0.0959117177002322
neurologic,0.09590818236929322
damage,0.09587273438926829
des,0.0957825803277663
normal,0.09565354694423969
metastatic,0.09543202894799803
clonal,0.09534606959251722
prescribed,0.09530672189883252
survive,0.09521713732080445
cognitive,0.09521713732080445
ministry,0.09515124320139012
ag,0.09501828086706449
extended,0.09488570580584732
rules,0.0947509210767621
identify,0.09473477279415575
takes,0.09469157656150659
allowing,0.09469013902370389
immunodeficiency,0.09461365466047256
especially,0.09461000190028182
order,0.09443531058326808
ovulation,0.09432734114463164
dependent,0.09414998064752325
uln,0.09393982452981255
rare,0.09385325503827754
