word,tfidf
potentially,0.15635202617902164
selective,0.1556922518362472
endemic,0.1556922518362472
sarcoma,0.1556922518362472
axis,0.1556922518362472
kaposi,0.1556922518362472
sibling,0.15360218870937614
complete,0.15334167195431195
frequent,0.15319080662958962
models,0.15311179497401878
levels,0.15311179497401878
leading,0.15160934857382116
remain,0.1513190612014615
aplastic,0.1513190612014615
historical,0.1513190612014615
addressing,0.15045866133971297
gov,0.15043313843878886
induction,0.15040126965680234
rapidly,0.1499012552110559
peripheral,0.14781870184834653
favorable,0.1454304468127362
proven,0.1454304468127362
behcets,0.14418432606466336
proposes,0.14295378724820054
confirmed,0.14295378724820054
test,0.14141378873350627
potential,0.14085041157836048
cd20,0.13973092575167723
young,0.13768249732031868
defined,0.13755689682483555
idiopathic,0.1360735677128363
90,0.13508886445783513
alternative,0.13471632555375612
administration,0.13471632555375612
performed,0.1346650908268615
new,0.13340996432586424
older,0.13340996432586424
absence,0.13261526109088045
identify,0.13261526109088045
inhibitor,0.13261526109088045
leukemia,0.1306024675715932
different,0.13042585423289738
increases,0.13002039627411419
syndrome,0.12891251958062352
requiring,0.12746954235601893
toxicity,0.12517481383838422
patient,0.12442210854799451
os,0.12442210854799451
secondary,0.12442210854799451
rejection,0.12442210854799451
designed,0.12424025131919705
submitted,0.12424025131919705
firm,0.12291573571714146
addition,0.12033849976408076
case,0.11991886826553139
needed,0.1192343918685389
targets,0.1192343918685389
received,0.1184816865781492
activated,0.11835655430260257
unknown,0.11816447083723908
compare,0.11816447083723908
replete,0.11775106275653965
long,0.11715945392853072
presentation,0.11254692476480688
complications,0.11249511718368682
france,0.11041756926495083
sparing,0.10889280951363783
plus,0.1068474037037479
aims,0.10497568508026102
rapid,0.10497568508026102
raising,0.10467337477690622
involved,0.10467337477690622
infliximab,0.103636863940785
european,0.103636863940785
15,0.103636863940785
retinal,0.103636863940785
functional,0.10354416354938183
carrying,0.10349235596826177
little,0.10349235596826177
80,0.10349235596826177
considered,0.09984196588094242
procedure,0.09984196588094242
reconstitution,0.09984196588094242
standard,0.09984196588094242
malignancies,0.09984196588094242
elderly,0.09984196588094242
intensity,0.09984196588094242
2014,0.09912075451796556
30,0.09908926059055272
promising,0.09784464248832285
double,0.09784464248832285
autoimmune,0.09567061356148117
loss,0.09567061356148117
nature,0.09567061356148117
drugs,0.09567061356148117
panuveitis,0.09567061356148117
innovative,0.09567061356148117
visual,0.09567061356148117
guarantees,0.09567061356148117
subjects,0.09567061356148117
anterior,0.09567061356148117
chemotherapy,0.09452481384409925
team,0.09452481384409925
usual,0.09452481384409925
family,0.09447300626297919
encouraging,0.09447300626297919
registry,0.09085411010307269
2008,0.08665126385619859
preventing,0.08558325909266454
mg,0.08558325909266454
kg,0.08558325909266454
2016,0.0853776660363868
recommendations,0.0853776660363868
delayed,0.07734810860518451
allele,0.07734810860518451
comparison,0.07656390938738197
prophylaxis,0.07656390938738197
vessels,0.07209216303233168
failed,0.07209216303233168
expert,0.07209216303233168
observational,0.07209216303233168
venous,0.07209216303233168
involving,0.07209216303233168
league,0.07209216303233168
sustainable,0.07209216303233168
eular,0.07209216303233168
size,0.07209216303233168
arterial,0.07209216303233168
prognosis,0.07209216303233168
rheumatism,0.07209216303233168
compounds,0.07209216303233168
recommendation,0.07209216303233168
11,0.07209216303233168
advocated,0.07209216303233168
confirm,0.06832875889990195
discussed,0.06832875889990195
uncontrolled,0.06307281332704912
factors,0.054070052111624065
prognostic,0.054070052111624065
diseases,0.054070052111624065
